u,v,p
0.0487143783003471,0.0877244250743243,0.7854593940072858
0.0012977556815620,-0.0034952971508049,-0.3470434479409019
0.1025800636334656,-0.0914983323543992,0.1990011605522421
0.3093367594525018,-0.0287154192019194,-0.5537494109323364
0.5465944713375535,0.0656842865968653,-0.3298989370160650
0.5195642829335632,0.1887669282295838,-0.3646030207998063
0.0823778850611504,-0.0085594727700694,-0.6129975652416315
0.0700921984962484,-0.0099105201512495,-0.6214218864797154
0.0266646132404850,-0.0090702868625490,-0.5384025437606677
0.0292616952589822,0.0558639412604816,0.9258159864044537
0.0215913213570343,-0.0352056914308271,0.9701910593132503
0.0223315543409892,-0.0422079260758069,0.9642622573704452
0.1211642986202565,0.0074420542600623,-0.5878662493952456
0.9150532945474366,-0.1667593819195013,-0.4241033764219158
0.9537096411365260,-0.1407523462487838,-0.4186287266981909
1.1064911182125998,-0.2347977529395414,-0.3554997668248127
1.1530086994334010,-0.3294493632114257,-0.2879212562309050
1.2514721453583089,-0.3090265903060632,-0.2489980349638314
0.9908266784058950,0.0195814526579684,-0.2905389239817612
0.6384332710510510,-0.0303805458211872,-0.4943037750923194
0.8103642452040259,-0.0591564657079418,-0.4516009999347044
0.1466631066741234,-0.0845814358472536,-0.1509800424486462
0.1420661682936513,-0.0781056861934431,-0.1893007988240854
0.1546261962053483,-0.0863374650560398,-0.1777264447400377
0.1641401948736227,-0.2499662487021065,0.7434246280848471
0.1573568719783853,0.0643390103837872,-0.3503948084221923
1.1039815421674979,0.1116556100577469,-0.3568798728426661
0.6666340899127950,0.4156492783133313,-0.0657423777784468
0.0794192986285817,-0.1165087238100601,0.6377483687875578
0.2297838468487321,0.0519721034499357,-0.4534328379538561
0.6750531674966401,-0.1882941650077886,0.5815610558890201
0.4110884191080657,-0.3919688969580638,0.2633435041528939
0.0552827461945404,0.0251842340046118,-0.3086665528901115
0.1719130821646704,-0.1339887416025288,0.0675787062288421
0.1739628084467431,-0.1280555275255135,0.0307078985884988
0.0680561949295191,-0.0455089734042822,-0.0378231579194601
0.5753740405170062,-0.3347861359692703,-0.1339308935439074
1.1552338551032819,0.4562287329345002,-0.1156801094260481
0.0019077059643745,0.0032443046050401,-0.4455887180868636
0.1301696130626543,0.1043835033517331,0.1023432458139776
0.0507056655382935,0.0874889350318274,0.7586319626112024
0.0003308442051691,-0.0064077595806515,-0.3644928659648249
0.1351404074683411,0.0499032663369969,-0.3918039917837844
0.0008731435613682,-0.0061587690277122,-0.3573825844625428
0.3110479667912403,-0.3802887730071475,0.5653415261054047
0.1460259328083511,-0.0968260454335830,-0.0484740784812876
0.1934566057905364,-0.1345609828554954,-0.0161746532099265
0.0509549974937957,0.0865919983356249,0.7417874814042973
0.0163174686489906,0.0146316593974255,0.9977602608601295
0.0110943177745020,0.0025757574107897,1.0117690626881359
0.0010492891906758,-0.0056058649831765,-0.3544244595634883
0.1871298111535258,-0.0373281698269502,-0.5642845820557171
0.0075315224138589,-0.0000733640898655,-0.4829939992627667
0.1413337380775114,-0.0443924076615342,-0.4290286693918135
0.1328231451404166,-0.0360190491694647,-0.4728187973456200
0.1422466042830115,-0.0352199001771834,-0.4931425181955628
0.1705046458976937,-0.0382537079640306,-0.5004076128963437
0.0646158948082331,-0.0160970593714787,-0.4830565736589471
0.2708053165762574,-0.0611055171436290,-0.4905900917868996
0.1862722073681906,-0.0353189133327802,-0.5272853826803371
0.3086962227252675,-0.0630191531658157,-0.5000236036600963
0.2398107341813056,-0.0421642619105887,-0.5241891821687250
0.1556929876915323,-0.0269174046092841,-0.5395012595059201
0.1747007343117551,-0.0282496082961625,-0.5359166304353040
0.0720382745334301,-0.0152700992397870,-0.5219968265303665
0.0004517441318937,0.0024986113963451,-0.3479898269085912
0.5702738924047972,-0.1436272675496389,0.6554996928411636
0.5810076958130854,-0.0176956779783803,0.6599518084788831
0.0179907252622959,-0.0047540906947222,0.9826599014961295
0.0181062546946788,-0.0061995351905352,-0.5318097426472185
-0.0002502246292671,0.0065666261872154,-0.3714219681053283
0.0879370166222223,0.1128959079218288,0.5494878720714320
0.0792935515984059,0.1073888794214593,0.5889704978981374
0.0242808071717286,0.0015263475113008,-0.3879680752627436
0.0103615638820975,0.0077166032499973,1.0024330394374970
0.0005365874720673,0.0059590329440073,-0.3622993355768358
0.6269802302821929,0.1679714483663897,-0.4328457111916178
0.0648284636935695,-0.0966060391215890,0.6856359374167227
0.1296324619989862,-0.0330881142653289,-0.5617155005671266
0.1018881157238306,0.1132821168602249,0.3844741595899187
0.2423810567344824,0.2777949660815463,0.4125989968516367
0.1156634262151886,0.0894758854399302,0.0723981116476027
1.1301735657140157,0.0468403233333490,-0.3045435481033437
0.3548474890494863,0.0238891290236616,-0.5479744729131435
0.0237789213165678,0.0444883685130363,0.9213377304263025
0.0283096058241112,0.0548550784299541,0.9024396062140099
0.0025813185922566,-0.0012533430076163,-0.4646231625485999
0.0325529073059133,0.0602649345889239,0.8662010314189832
0.1468598649479197,-0.0626657983234453,-0.3214294340265375
0.0004613336480873,-0.0049929225008754,-0.4275900384572343
0.0076589410271606,-0.0004952156123231,-0.4919597286332581
0.0117430252032976,-0.0034777172692047,-0.4974290670686669
0.0969925677911339,-0.0322422758775390,-0.4860673300733643
0.1114110761820499,0.0028001515047566,-0.5959680838586265
0.1898729530974808,0.0503733287307302,-0.3060946820467652
0.0763084108185235,0.0939167587384512,0.5281339404298127
0.1472749110800886,0.0426783896383335,-0.4542761413023667
0.0378652430373611,-0.0705662162935079,0.8792247493682419
0.0227455517490348,-0.0066012397826768,-0.5450129844304709
0.1354403502417529,-0.0391595634582990,-0.4632924790406822
0.0003323708001815,0.0046102191641899,-0.4236232940093455
-0.0101589095248928,0.0046261543957416,-0.3490007600949920
0.0980571823259106,-0.0902887475892317,0.2273351504548499
0.0571420647995485,-0.0888983232618608,0.7245826841240876
1.0698856912690977,0.5013460671690557,-0.0631554809900993
0.0003717265776786,0.0036280735613533,-0.3519035552816018
0.0004899925249024,0.0022481925693120,-0.3499442840481595
0.0047266059850783,0.0009779355387575,-0.4856565941349025
0.0508745055119357,0.0426578366619539,0.1713749365070829
0.0062813107007732,-0.0003221954600865,-0.4808528526332542
0.0097556470499154,0.0015847432260611,-0.4992209948251749
0.0080190004054696,0.0011189787400974,-0.4958571185364303
0.0462063456989884,-0.0393512239199183,0.1821165863651136
0.0050677373577438,0.0004379157346945,-0.4961484162238182
0.0074599104191502,-0.0008627790495493,-0.5014673008292114
0.0085876358589548,-0.0023185223498016,-0.5109360161500215
0.0134176595227877,-0.0052255326287191,-0.5141846358246962
0.0049436283509185,-0.0005862688245217,-0.4879016641021227
0.0504443983160705,0.0434870776965200,0.1825328432997648
0.0569271864280643,-0.0498774037685917,0.2088868254519020
0.0381301169453918,-0.0096212796598768,-0.5628988791363991
0.0375786500913809,-0.0752035988328079,0.8784156759223599
0.1091791042814972,0.1860517467749503,0.8042109764411136
0.0907110110236205,0.0834222743913519,0.2294114689987707
0.0286173211137082,0.0411851772953535,0.6794525928580520
0.0226326114129867,-0.0046943071159911,-0.5808247307670212
0.0352228800534596,-0.0089278690028222,-0.5853694585496444
0.0005300299204146,0.0033332225987410,-0.3911980940996524
0.0751899765505839,0.0399538961004713,-0.2019323254644765
0.1229006945885808,0.0633867913251918,-0.2209401777642436
0.1159402369085612,0.0576664975292165,-0.2457752342862685
0.0767941644607983,-0.0419566955077870,-0.1941998925646121
0.1343310947379840,-0.0682860169580776,-0.2373223391540563
0.1198214171946807,-0.0544679244513792,-0.3021706544379884
0.0011516855574000,-0.0032101988559807,-0.3959352107948311
0.0002686514648043,-0.0050487505309871,-0.4003431279041307
0.0213263822153219,0.0043535497439646,-0.5824529999116367
0.0347312694427143,0.0091972324696777,-0.5866199985349831
0.0157958918362823,0.0037508719383604,-0.5685707623808978
0.0345462000529668,0.0097619053208085,-0.6038903205990849
0.0556420773943906,0.0165539188056104,-0.5875675403518602
0.0590799963031010,0.0169848803787564,-0.5953952664423037
0.0492205234225846,0.0150444167134104,-0.5800798805127630
0.0781628576418684,0.0235611333071594,-0.5748827935221155
0.0385631458885605,-0.0472470627863906,0.6544152874709611
0.0566893558221840,-0.0834115727092658,0.6662716487704385
0.0292992179542885,0.0406366439409224,0.6696222082934238
0.0256450728174342,-0.0052615334084191,-0.5806049964010045
0.0781512638197631,-0.0466836406196720,-0.1571531203536532
0.0002015068624134,0.0031169972261220,-0.4054509296060087
-0.0001975025731295,0.0047969790530806,-0.4136172608783861
0.0186776084879201,0.0036093840179785,-0.5679789394294804
0.0318708850128188,0.0092389152744829,-0.5794886485127160
0.0474384646456068,0.0157032909042119,-0.5763772944032026
0.0297482073034263,0.0099285571365193,-0.5832813448011306
0.0415549430975210,0.0146307622916567,-0.5749301889226376
0.0142697780612256,0.0025905382684078,-0.5551195891540801
0.0699260462117087,0.0348956447234735,-0.2480539327323268
0.0011146111301027,-0.0035359353979428,-0.3965499569762819
0.0275036740479101,-0.0396697532229013,0.6597472460976123
0.0040561441367202,-0.0001369052352483,-0.5015393281074154
0.5334772282057898,-0.4156416849503652,0.0997455886054410
0.0009892944008509,0.0039057360218792,-0.4349322241806717
-0.0005585832842541,-0.0060616128536285,-0.3800920119870946
0.0436976480111282,0.0424850352004361,0.4891360796468086
0.0716342474709136,0.0870996017673833,0.5379122106212363
0.0158219197420764,-0.0014164776880804,-0.5167057050187961
0.0272275388919064,-0.0059430989368172,-0.5448307549446354
0.0728827535219096,-0.0457605910071412,-0.1062532452070520
0.0012036263427396,-0.0028796534268163,-0.4296885058109485
0.0008423613980028,-0.0040631019442224,-0.4337463238291700
0.0010706902079382,-0.0034677340508655,-0.4399581476045571
0.0010359675026224,0.0029766605475241,-0.4255380215816022
0.0642515094442324,0.0410874196113850,-0.1137939011970309
0.1315570708111317,0.0795949682633640,-0.1319706062642406
0.1100075034271168,0.0630134973626712,-0.1721454891286566
0.0156630013388875,0.0028870552430608,-0.5511458730631829
0.0264990669408020,0.0079653950671225,-0.5633295204571023
0.0254318384989639,0.0082887789269685,-0.5774737730561885
0.0327948149451727,-0.0447731858596437,0.5670769924495880
0.0359333335908907,0.0426324745913233,0.5696500589323169
0.0742695550560060,-0.0438260988482093,-0.1267904850332148
0.1380163563041990,-0.0837790106253862,-0.1112801905302506
0.0013612728019682,0.0026884192373211,-0.4318533300756737
0.0120497392547091,-0.0025547301039671,-0.5371248407609470
0.0659384215100938,0.0451669108431272,-0.0418672386125851
0.0011465458444521,-0.0023990633234786,-0.4353640400324973
0.0139542926188918,0.0031558815581052,-0.5435345013180997
0.0231918108128929,0.0071256084407011,-0.5531076832340637
0.0188790413976401,0.0054172007215533,-0.5444209145734938
0.0435431529492695,-0.0447965450642870,0.4458051600200548
0.0485192533332265,0.0519774495740788,0.3974340364883854
0.0104537112886802,-0.0018015715770014,-0.5277020424965584
0.0639953442495234,-0.0452758461834460,-0.0053495240221766
0.0013487781295712,-0.0011516124674806,-0.4630191628838788
0.0453885322813084,0.0471201938747615,0.3746219200587744
0.0829121654824064,0.0916230737443141,0.3962132007020946
0.0612836262080002,-0.0474975685740697,0.0580647580289274
0.1109815789387083,-0.0842078280008191,0.0536213203729363
0.0077827700484947,-0.0011740545287807,-0.5166240960818276
0.0019494840027814,-0.0008180516318165,-0.4703304492274176
0.0031348753426070,-0.0006526614659005,-0.4703800325813882
0.0058798269269174,0.0008001519177114,-0.4722310778050121
0.0146342330359236,0.0199148074208419,0.8925252962521855
0.0317829446476856,-0.0038275008273186,-0.6107573822090466
0.0012986795097009,0.0027814089889371,-0.3497337570466262
0.0006788908732960,0.0046577944720598,-0.3588208105800615
0.0006202448228092,0.0038828950558428,-0.3571023354761694
0.0651146873802401,-0.0175648253506009,-0.4659175316607975
0.0782118987411303,0.0264127786653440,-0.4137303752643380
0.0014372245843868,-0.0027591805341103,-0.3470361070862960
0.0009700016883756,-0.0051665827900029,-0.3601654710818510
0.0376306436300530,-0.0001102752133597,-0.5648862329638765
0.0639469664955239,0.0040326695476900,-0.5895582061867153
0.0283337229575138,-0.0003622215370296,-0.5820922897262759
0.0642110279415428,0.0024907201935146,-0.5852301761993343
0.0979551781942374,0.0079547467336175,-0.5926489849743564
0.1071027728062707,0.0081504106565026,-0.6009942584292307
0.0911781153771895,0.0093459396827370,-0.5988780491197038
0.1757626977489428,0.0116572698802974,-0.5935279422478227
0.1131385418945107,0.0080618951742418,-0.6093358924870119
0.0376385197909901,0.0022149481239434,-0.6096922390548516
0.0227434689990554,-0.0282260163287636,0.8526228523867321
0.0315836711967538,-0.0502714614634080,0.8809722397684716
0.0236642875921752,-0.0415336727050747,0.9190007497321878
-0.0011436220308515,0.0124633486201167,-0.3866702104297238
0.1136144099622724,0.0096261683370332,-0.5760247881518892
0.0764788771932354,0.0050913880501171,-0.5956811465210120
0.0567814576286054,-0.0498545261179660,0.1799924525026462
0.0018422272143211,0.0013106118106527,-0.4597162963997348
0.0080046887622958,0.0011941679073461,-0.5110146297558793
0.0155298541526186,0.0051364697448025,-0.5345099572119690
0.0159165515188041,0.0046951478702933,-0.5357582300074638
0.0244148135965366,0.0092320082607584,-0.5329910899025830
0.0276986104263211,0.0103012290408042,-0.5375391454436933
0.0397272294001905,0.0157498099411816,-0.5278720261486445
0.0130154554551168,0.0041645673029898,-0.5325986743095500
0.0542382060910920,0.0402605938570123,0.0358454759864481
0.1074191644367691,0.0764317151224085,0.0044074277312737
0.0539768277984743,-0.0547597944499408,0.3624106835837895
0.0906087913850423,-0.1005488528497382,0.4138405021855616
0.0758809084020108,-0.0859962299829824,0.4433741781742400
0.1394123872787785,-0.1588868715772982,0.4043388349026246
0.0067573402829725,0.0010721635737262,-0.5241313467082871
0.0029857824762581,0.0013588900280201,-0.4600360313892914
0.0553784028412003,0.0420115974085294,0.0697795860484687
0.0500919907669335,-0.0525135282284602,0.3719044775854395
0.0190336120717851,0.0301566732938996,0.7964836441543102
0.0262508694195105,-0.0043623051021158,-0.5877156541394188
0.0441578148984078,-0.0091992566100202,-0.6084803575126612
0.0436166538532518,-0.0106352207148295,-0.6145010550270549
0.0471435160964691,-0.0120725107051295,-0.6089207354467504
0.0764081982674070,-0.0316732670553546,-0.3711425542732019
0.1339922538526188,-0.0539318036177468,-0.3558727454379381
0.1144017784504695,-0.0471622838043863,-0.3400440833077155
0.1327755973996736,-0.0541130406211851,-0.3414327892900517
0.0001370130840831,0.0029288831757936,-0.3762041416134314
-0.0000015305272747,-0.0033979894243117,-0.3795294910703523
0.0693838918813847,0.0272235988288654,-0.3754170971251236
0.1292613994891287,0.0487673069026732,-0.3966768227971909
0.1201002094447965,0.0453042258018407,-0.3935518947859929
0.0200140906353413,-0.0327592581007923,0.7968564257602244
0.0005508434286265,0.0036462173534836,-0.3535053534870543
0.1064044091737283,-0.0852832923694847,0.0993749378725038
-0.0046765588622497,0.0078167392142680,-0.3532802607289462
0.0050598513704428,-0.0007849003851526,-0.5066156432544320
0.0845478031749721,-0.0992898652763156,0.4714411312321966
0.7411251224027874,0.2703444294634194,0.5140960807640775
0.0560860668462450,0.0067111087421385,-0.5524586818643011
0.0030562565291538,-0.0000579638286853,-0.3322660206991090
0.0028975052031007,-0.0004479466936325,-0.3378835614740517
0.0029350451222125,-0.0013140771126449,-0.3372619934155999
0.0154202580771532,-0.0026959030328181,0.9376532179222454
0.0201383852020109,0.0046320744714798,-0.6000390083592980
0.0130860974061168,0.0114516427171238,0.9445091542207289
0.0187127467728677,0.0262148892107120,0.9685301190952474
0.0442134092026269,0.0034954617261780,-0.5456140191636607
0.0752614927190574,0.0014048934486854,-0.5758738576523872
0.0712458312274624,-0.0137489839009130,-0.5469510205178973
0.0016434599039151,-0.0019250160884295,-0.3391557808917930
0.0722568022121174,0.0155880439728827,-0.5042664588518787
0.1111055893025227,0.0216999591077512,-0.5161663062604230
0.1070599055946671,0.0199812343156756,-0.5142555040453243
0.0430543837250056,0.0006720969992894,-0.6016276836823526
0.0782059615765480,0.0027228724489164,-0.6102548864098519
0.0774549578409443,0.0021547326141710,-0.6126502138854337
0.1265510666606930,0.0049725592715670,-0.6063762970201798
0.1251160414522311,0.0030547136576419,-0.6105076769264972
0.1805907263230966,0.0042193403361945,-0.5936274846607542
0.1946842216250493,-0.0003620977332163,-0.5890125713903004
0.1388128871374706,-0.0003478299621705,-0.6038305520546403
0.0402596995393161,-0.0002862793379656,-0.6076487663260733
0.2621359696197568,-0.0020900308853869,-0.5727733988400592
0.1972152801945254,-0.0072524197789500,-0.5771136668047685
0.1293623956875677,-0.0054849576598724,-0.5853274081385301
0.0719956689376972,0.0036528522484003,-0.6202681617984596
0.0129780482675739,-0.0134562774172422,0.9533506698668284
0.0559489275027830,-0.0404998471796170,0.0430745957711934
0.0118948659313485,-0.0036941015479155,-0.5268566015390159
0.0017038875987324,-0.0029460313216681,-0.3454090675406988
0.0019159102263686,-0.0023362663455644,-0.3433567328003806
0.0019065693283155,-0.0023694185291665,-0.3448221820330822
1.0166901278697986,-0.3720557637703555,0.2296772017811991
0.0018913693656647,-0.0003627590853056,-0.4724933381233200
0.0051256801629328,0.0012599834286294,-0.4759796515277774
0.0096410231022831,0.0016251923528874,-0.5229916545289336
0.0251303595594952,-0.0041289882404705,-0.4339026707319227
0.0380157786579901,-0.0017776622883638,-0.5610731595961590
0.0079890779164942,0.0006510105882579,-0.5135645290028975
0.0139315823096376,-0.0203342644703945,0.8793292334613900
0.0042469373554594,0.0015432551170831,-0.4698907108816337
0.0054627051756040,0.0008769610645226,-0.4727174030805718
0.0488978796380441,0.0380060193890521,0.1054718406734680
0.1734556432311155,0.0082338823419554,-0.5959380481139571
0.0137745377226361,0.0035255789133764,-0.5763226347780694
0.0589373460721288,-0.0497800911365426,0.1440504121565130
0.1058630218102827,-0.0853053033527938,0.0938946597549084
0.0578640639931241,0.0618300042810677,0.3756581678759839
0.1643483597137154,-0.0407373865582761,-0.5332189663000276
0.0820008355834654,-0.0478683564684457,-0.1609648024470242
0.0804899108719355,-0.0524165690640455,-0.0625805614844168
0.1184890789169769,-0.0802317309487788,-0.0349982776138585
0.0189733589091893,0.0241842516969631,0.9843916066626116
0.2428916138206388,-0.3174729433735999,0.6949111795930614
0.0627070875938056,0.0485046457703688,0.0791094182738905
0.0029831157585363,-0.0002991223072777,-0.4779194707717859
0.0046916005950154,0.0004571834004008,-0.4809115147082390
0.0702094074785074,-0.0466554758821069,-0.0455120343720701
0.0618512115860480,0.0160219655609678,-0.4693147390297058
0.0648806821382270,0.0256089046316666,-0.3899713463384127
0.0072805468860344,0.0011778248760067,-0.4889873031292755
0.0042098635294033,-0.0004515498790811,-0.4774029835313979
0.0192810466111493,0.0049620856046441,-0.6030667069002008
0.0411892065824312,0.0004364022995525,-0.6014764778003625
0.0066064958828504,-0.0004650839315249,-0.4932260879439014
0.0113994768816086,0.0022992411089445,-0.5095902455896102
0.0117897565669107,0.0027080610328866,-0.5194836907320848
0.0248009474873353,0.0099200600770268,-0.5257741736836276
0.0813694688421706,-0.0435350487301667,-0.2132016429734116
0.0450875417937178,-0.0465155862554081,0.3033741033611075
0.0915010542836286,-0.0992914724218265,0.3578607736539069
0.0792088768031034,-0.0884685879496712,0.3831980544177819
0.0014897652016822,0.0020260489720868,-0.4511021970337334
0.0023154958364879,0.0019181770290546,-0.4601761352740342
0.0528239668316053,0.0319703171748626,-0.1793084269163731
0.0390549249192543,0.0136511557621592,-0.5676164218811919
0.0633404644342818,0.0218796195926499,-0.5602646690430402
0.0076808046204583,-0.0014438430535843,-0.5197693780419351
0.0094247094447719,0.0014067347097252,-0.5305062054326561
0.0203362557775484,-0.0236481202364861,0.9793397795380099
0.0008460007547228,0.0023248248321047,-0.3518648963126186
0.0005646321492455,0.0033652434323352,-0.3693982409158490
0.0399329954543702,-0.0001471610492858,-0.5814723058136407
0.0135653635865846,0.0043970478343767,-0.5751083062048945
0.0597667925471433,0.0367710434520628,-0.0880926989305659
0.0812920449879207,-0.0365844142760972,-0.2698322480150047
0.1353598391419252,-0.0607139219861398,-0.2992769852588091
0.0881549044519321,-0.0388161517943890,-0.3315738106046077
0.0191506254091371,-0.0362730412331492,0.9533710082747916
0.0446202081064385,0.0485457711314844,0.3560601979978910
0.0875661020086737,0.0915734537690926,0.3312868722693474
0.0016638678780286,0.0024958214758775,-0.4359364339111951
0.0647119521087135,-0.0268916896296784,-0.3140280638901622
0.0122963613411674,-0.0012626186627265,-0.5374487482326941
0.0640253666387093,0.0377072062135350,-0.1679392441300854
0.0372004602918234,0.0342439623985128,0.2139759856953188
0.0416689649173005,0.0435504814828498,0.4185986213788288
0.0773083788963841,0.0851899740439558,0.4413190549134313
0.0767519014478907,0.0367685873605343,-0.2689925572654983
0.1237024990292059,0.0642296624836997,-0.2261696917497543
0.0333966628774947,-0.0472518819937874,0.7138038159507698
0.0070871646140666,-0.0000293033448497,-0.5098256001418672
0.0172422794894252,-0.0322152387148844,0.8818500645643772
0.0308810076788947,-0.0608616597703238,0.8698542597889548
0.0007708846959574,0.0035658550162906,-0.3873334951521971
0.0427970281575625,0.0027585704112314,-0.6204241135555468
0.0745542787363165,0.0051388609839887,-0.6193461445287767
0.0351956205457193,0.0001309496749003,-0.6016398262584891
0.0751784782207069,-0.0270983369136601,-0.5075958123439055
-0.0001011827643557,-0.0065011806808861,-0.3718341399279174
0.0113282294820911,-0.0017095995246948,-0.5328058358134684
0.0657627279613524,0.0418537909026601,-0.0906015625621767
0.0112602718437525,-0.0145741121897766,0.9669835895132347
0.2143985599101873,-0.2430497926359788,0.7783341509479440
0.0007562107367972,0.0031677886558399,-0.3601677127076505
0.0014584435129852,0.0036936963429171,-0.3531643576617254
0.0413727713316754,-0.0454336418435438,0.3808765993784725
0.0297322802167480,0.0026349147632277,-0.5828511173427225
0.0573046504578193,0.0070893519146558,-0.6042748986874471
0.0268967439023189,0.0041371089846030,-0.6019052924406514
0.0468180582811810,0.0065216939141003,-0.6027086292786279
0.0550209992648591,0.0110773427288289,-0.6203385134921930
0.0862185163596722,0.0150640314207399,-0.6029512273628340
0.0902402471155140,0.0191152381813553,-0.6020325147940213
0.0496590785242843,0.0109372714366943,-0.6137143031093908
0.0880879787391278,0.0208667917828449,-0.5946882503615847
0.0232708945141465,0.0038421190320659,-0.5965145831233060
0.0556351252332041,0.0135739318323423,-0.6026765690737867
0.0815178978013529,0.0215469707730924,-0.5922379940851721
0.1246642671430609,0.0288413574665187,-0.5796908695189873
0.0334731806692921,-0.0000278977823157,-0.5796412920818433
0.0554886199653936,0.0046193598777537,-0.5979188205734659
0.0942024715346450,0.0126109354667739,-0.5991848158690587
0.0013825892734278,-0.0020259577968341,-0.4501338878311991
0.0019563997064835,-0.0026468048462894,-0.4515995202015485
0.0015091572345683,-0.0028425492523094,-0.4464295923180037
0.0376263324583222,0.0431662484054205,0.5415903746936441
0.0172913019694931,-0.0017654404608256,-0.5414041878652824
0.0742293157344820,-0.0176768428870229,-0.4998161082589901
0.0218946407205469,-0.0317233231891589,0.8743274128227402
0.0309668844860776,-0.0495290255601703,0.8787111094358085
0.0540052984362994,0.0066196766622893,-0.5570182313462188
0.0221206704894908,-0.0276495109497930,0.8615478280738149
0.0687701980760240,0.0287531534543269,-0.3521980152105410
0.0744104798295585,0.0261759446275635,-0.4031491395065734
0.0008012817279842,0.0034135100649590,-0.3836661645052332
0.0001528052777557,0.0028711645869594,-0.3846504355243933
0.0473689508915117,0.0470783355567485,0.3847657960916195
0.0159721808488367,-0.0028705529011701,0.9530356613804181
0.0209202685148128,0.0294857821162803,0.7848504991348344
0.0342900014477537,0.0595803031392526,0.8246523104267292
0.0550222030600636,0.0239305341738933,-0.2775090466526964
0.1249789450187162,0.0536650264656013,-0.3212780129289849
0.0800934225042880,0.0340549231188017,-0.3465482732771226
-0.0033723266045769,-0.0018775639850080,-0.2942053359820808
0.0273816866491289,-0.0365462636005267,0.7278796944517325
0.0433482247151225,-0.0672205345231026,0.7605100267292717
0.0263424340108197,-0.0336700963187255,0.7390933350633466
0.0008100107893494,0.0028738129716447,-0.4177199957592883
0.0662152383148664,0.0149461264700443,-0.5202824539224546
0.1165167879014404,0.0267947291413070,-0.5100152937533898
0.0863197638683040,0.0163552288307701,-0.5447130826806094
0.0194059800753671,0.0294381457618270,0.8410567763796685
0.0160167381910626,0.0238577844398966,0.8848286191374199
0.0357239965781150,-0.0466241076791062,0.6040938945005204
0.0707306903430798,-0.0308813244360558,-0.3199796714492136
0.0692376628160885,-0.0220756981714825,-0.4003269884164339
0.0384395638043097,-0.0490313905925122,0.5947421466509022
0.0311382860732198,0.0392911154345788,0.6364194068331259
0.0512107121779024,0.0753347935438236,0.6604248040082259
0.0496529840312784,-0.0529653964753336,0.4707392598461045
0.0246790772750669,-0.0049370360430205,-0.6028511985261982
0.0209447910800542,-0.0049839257045790,-0.5944553770391388
0.0438722056846403,-0.0473523694329014,0.4511094729718080
0.0221924467820029,0.0043356182926184,-0.5952839190610648
0.0453952930680620,0.0119413125922396,-0.6031901289416938
0.0257153122300031,0.0041617587497229,-0.6056876240799569
0.0007901307154627,0.0020006848751741,-0.3478032840711314
0.0009222743220506,0.0022297219398333,-0.3477251369138627
0.0228867303838560,-0.0038028549207803,-0.5520683727667981
0.0359789072998082,-0.0086071423035638,-0.5706532691072086
0.0023376400158115,-0.0025642376863544,-0.3387508749679367
0.0454700755265113,0.0012600968974969,-0.6373517305099181
0.0479511099075069,-0.0016254871648361,-0.5983134622393427
0.0249926858097731,0.0013383733778663,-0.5911603542782444
0.0002326786184107,0.0027278786049373,-0.4138149821615732
0.6222202709785993,0.2937488031475665,0.5877376380200451
0.0242382666055780,-0.0048969426043458,-0.5936695857328042
0.0373324684129066,-0.0094318140451350,-0.6042819522479774
0.0020761276103800,-0.0023871369938525,-0.3402612252325974
0.0640460994737334,-0.0184877064722987,-0.4593497337378623
0.0016809614678120,-0.0023729361330384,-0.3482387629521772
0.0629623996022706,-0.0121923102343134,-0.5143261812725901
0.1179032568902780,-0.0245420673489543,-0.5255057204800874
0.0148405143685566,0.0167223924325723,0.9243440961239346
0.0463065177515872,-0.0000193235841221,-0.6188253626487804
0.0406960415163420,-0.0032833122900116,-0.6052740453152434
0.0646908309007597,0.0108803754926704,-0.5142959048218679
0.1153102628269947,0.0190093004219483,-0.5265413116344592
0.0581877950238984,0.0072833389520309,-0.5393659456849256
0.1040704466109708,0.0123510190344632,-0.5586214648860206
0.0161527379319344,-0.0134985787406845,0.9587527754104285
0.0170893585787254,-0.0161594733656939,0.9957832716200639
0.0175660000208601,-0.0132178362525352,0.9950902678243490
0.0290880096463546,-0.0018780768307876,-0.5834468910495211
0.0358474173766778,-0.0064598043541363,-0.6346711762265028
0.0342048522080548,-0.0072688890216930,-0.6513268518679637
0.0607114594638414,-0.0113279421383304,-0.6367055968314330
0.0007137694404244,0.0013990768436086,-0.3457798696287192
0.0008942200050650,0.0017545523360325,-0.3456172189307784
0.0004032493017741,-0.0023300862982743,-0.3904105196102804
-0.0004192174527502,-0.0072745700862867,-0.4022723594987450
0.4450818506023393,0.3113420909947902,-0.0133815762226094
0.0270895897304269,0.0438039742548945,0.7514569070111987
0.0265192832796039,0.0399973624040575,0.7498282547792989
0.0192158511621477,0.0312870257423715,0.7572921119786522
0.0689470429175933,-0.0298557802210765,-0.3287530247764777
0.0151464945659990,0.0156375512378789,0.8930125207471117
0.0220106586265281,0.0346505793761988,0.9404701299806629
0.0194141972550307,0.0276935897630549,0.9610353790183718
0.0269000055530520,0.0450959320339056,0.9540296390014716
0.0146487657549931,0.0137270853892785,0.8980605978152103
0.0592130805180168,0.0121740337712999,-0.4974203706288702
0.0019845262225174,-0.0014202695644072,-0.3380185187324073
0.0032884406785964,-0.0008611805470816,-0.3234821011564987
